2344,1561648959,0,0
2345,1561648972,0,0
2346,1561648985,0,0
2347,1561648997,0,0
2348,1561649010,0,0
2349,1561649023,0,0
2350,1561649035,0,0
2351,1561649048,0,0
2352,1561649060,0,0
2353,1561649073,0,0
2354,1561649085,0,0
2355,1561649098,0,0
2356,1561649111,0,0
2357,1561649123,0,0
2358,1561649136,0,0
2359,1561649148,0,0
2360,1561649161,0,0
2361,1561649174,0,0
2362,1561649186,0,0
2363,1561649199,0,0
2364,1561649211,0,0
2365,1561649224,0,0
2366,1561649237,0,0
2367,1561649249,0,0
2368,1561649262,0,0
2369,1561649275,0,0
2370,1561649287,0,0
2371,1561649300,0,0
2372,1561649312,0,0
2373,1561649325,0,0
2374,1561649338,0,0
2375,1561649350,0,0
2376,1561649363,0,0
2377,1561652123,0,0
2378,1561652136,0,0
2379,1561652149,0,0
2380,1561652161,0,0
2381,1561652174,0,0
2382,1561652186,0,0
2383,1561652199,0,0
2384,1561652212,0,0
2385,1561652224,0,0
2386,1561652237,0,0
2387,1561652249,0,0
2388,1561652262,0,0
2389,1561652275,0,0
2390,1561652287,0,0
2391,1561652300,0,0
2392,1561652313,0,0
2393,1561652325,0,0
2394,1561652338,0,0
2395,1561652350,0,0
2396,1561652363,0,0
2397,1561652376,0,0
2398,1561652388,0,0
2399,1561652401,0,0
2400,1561652413,0,0
2401,1561652426,0,0
2402,1561652439,0,0
2403,1561652451,0,0
2404,1561652464,0,0
2405,1561652476,0,0
2406,1561652489,0,0
2407,1561652502,0,0
2408,1561652514,0,0
2409,1561652527,0,0
2410,1561652540,0,0
2411,1561652552,0,0
2412,1561652565,0,0
2413,1561652577,0,0
2414,1561652590,0,0
2415,1561652603,0,0
2416,1561652615,0,0
2417,1561652628,0,0
2418,1561652640,0,0
2419,1561652653,0,0
2420,1561652666,0,0
2421,1561652678,0,0
2422,1561652691,0,0
2423,1561652703,0,0
2424,1561652716,0,0
2425,1561652729,0,0
2426,1561652741,0,0
2427,1561652754,0,0
2428,1561652766,0,0
2429,1561652779,0,0
2430,1561652792,0,0
2431,1561652804,0,0
2432,1561652817,0,0
2433,1561652829,0,0
2434,1561652842,0,0
2435,1561652855,0,0
2436,1561652867,0,0
2437,1561652880,0,0
2438,1561652893,0,0
2439,1561652905,0,0
2440,1561652918,0,0
2441,1561652930,0,0
2442,1561652943,0,0
2443,1561652956,0,0
2444,1561652968,0,0
2445,1561652981,0,0
2446,1561652993,0,0
2447,1561653006,0,0
2448,1561653019,0,0
2449,1561653031,0,0
2450,1561653044,0,0
2451,1561653056,0,0
2452,1561653069,0,0
2453,1561653082,0,0
2454,1561653094,0,0
2455,1561653107,0,0
2456,1561653120,0,0
2457,1561653132,0,0
2458,1561653145,0,0
2459,1561653157,0,0
2460,1561653170,0,0
2461,1561653182,0,0
2462,1561653195,0,0
2463,1561653208,0,0
2464,1561653220,0,0
2465,1561653233,0,0
2466,1561653246,0,0
2467,1561653258,0,0
2468,1561653271,0,0
2469,1561653283,0,0
2470,1561653296,0,0
2471,1561653309,0,0
2472,1561653321,0,0
2473,1561653334,0,0
2474,1561653346,0,0
2475,1561653359,0,0
2476,1561653372,0,0
2477,1561653384,0,0
2478,1561653397,0,0
2479,1561653409,0,0
2480,1561653422,0,0
2481,1561653435,0,0
2482,1561653447,0,0
2483,1561653460,0,0
2484,1561653472,0,0
2485,1561653485,0,0
2486,1561653498,0,0
2487,1561653510,0,0
2488,1561653523,0,0
2489,1561653535,0,0
2490,1561653548,0,0
2491,1561653561,0,0
2492,1561653573,0,0
2493,1561653586,0,0
2494,1561653599,0,0
2495,1561653611,0,0
2496,1561653624,0,0
2497,1561653636,0,0
2498,1561653649,0,0
2499,1561653662,0,0
2500,1561653674,0,0
2501,1561653687,0,0
2502,1561653700,0,0
2503,1561653712,0,0
2504,1561653725,0,0
2505,1561653737,0,0
2506,1561653750,0,0
2507,1561653763,0,0
2508,1561653775,0,0
2509,1561653788,0,0
2510,1561653800,0,0
2511,1561653813,0,0
2512,1561653826,0,0
2513,1561653838,0,0
2514,1561653851,0,0
2515,1561653863,0,0
2516,1561653876,0,0
2517,1561653889,0,0
2518,1561653901,0,0
2519,1561653914,0,0
2520,1561653926,0,0
2521,1561653939,0,0
2522,1561653952,0,0
2523,1561653964,0,0
2524,1561653977,0,0
2525,1561653989,0,0
2526,1561654002,0,0
2527,1561654015,0,0
2528,1561654027,0,0
2529,1561654040,0,0
2530,1561654052,0,0
2531,1561654065,0,0
2532,1561654078,0,0
2533,1561654090,0,0
2534,1561654103,0,0
2535,1561654115,0,0
2536,1561654128,0,0
2537,1561654141,0,0
2538,1561654153,0,0
2539,1561654166,0,0
2540,1561654179,0,0
2541,1561654191,0,0
2542,1561654204,0,0
2543,1561654216,0,0
2544,1561654229,0,0
2545,1561654242,0,0
2546,1561654254,0,0
2547,1561654267,0,0
2548,1561654279,0,0
2549,1561654292,0,0
2550,1561654305,0,0
2551,1561654318,0,0
2552,1561654330,0,0
2553,1561654343,0,0
2554,1561654355,0,0
2555,1561654368,0,0
2556,1561654381,0,0
2557,1561654393,0,0
2558,1561654406,0,0
2559,1561654418,0,0
2560,1561654431,0,0
2561,1561654444,0,0
2562,1561654456,0,0
2563,1561654469,0,0
2564,1561654481,0,0
2565,1561654494,0,0
2566,1561654507,0,0
2567,1561654519,0,0
2568,1561654532,0,0
2569,1561654545,0,0
2570,1561654557,0,0
2571,1561654570,0,0
2572,1561654582,0,0
2573,1561654595,0,0
2574,1561654608,0,0
2575,1561654620,0,0
2576,1561654633,0,0
2577,1561654645,0,0
2578,1561654658,0,0
2579,1561654671,0,0
2580,1561654683,0,0
2581,1561654696,0,0
2582,1561654708,0,0
2583,1561654721,0,0
2584,1561654734,0,0
2585,1561654746,0,0
2586,1561654759,0,0
2587,1561654771,0,0
2588,1561654784,0,0
2589,1561654797,0,0
2590,1561654809,0,0
2591,1561654822,0,0
2592,1561654834,0,0
2593,1561654847,0,0
2594,1561654860,0,0
2595,1561654872,0,0
2596,1561654885,0,0
2597,1561654897,0,0
2598,1561654910,0,0
2599,1561654923,0,0
2600,1561654935,0,0
2601,1561654948,0,0
2602,1561654961,0,0
2603,1561654973,0,0
2604,1561654986,0,0
2605,1561654998,0,0
2606,1561655011,0,0
2607,1561655024,0,0
2608,1561655036,0,0
2609,1561655049,0,0
2610,1561655061,0,0
2611,1561655074,0,0
2612,1561655087,0,0
2613,1561655099,0,0
2614,1561655112,0,0
2615,1561655124,0,0
2616,1561655137,0,0
2617,1561655150,0,0
2618,1561655163,0,0
2619,1561655175,0,0
2620,1561655188,0,0
2621,1561655200,0,0
2622,1561655213,0,0
2623,1561655225,0,0
2624,1561655238,0,0
2625,1561655251,0,0
2626,1561655263,0,0
2627,1561655276,0,0
2628,1561655289,0,0
2629,1561655301,0,0
2630,1561655314,0,0
2631,1561655326,0,0
2632,1561655339,0,0
2633,1561655352,0,0
2634,1561655364,0,0
2635,1561655377,0,0
2636,1561655389,0,0
2637,1561655402,0,0
2638,1561655415,0,0
2639,1561655427,0,0
2640,1561655440,0,0
2641,1561655452,0,0
2642,1561655465,0,0
2643,1561655478,0,0
2644,1561655490,0,0
2645,1561655503,0,0
2646,1561655515,0,0
2647,1561655528,0,0
2648,1561655541,0,0
2649,1561655553,0,0
2650,1561655566,0,0
2651,1561655578,0,0
2652,1561655591,0,0
2653,1561655603,0,0
2654,1561655616,0,0
2655,1561655629,0,0
2656,1561655641,0,0
2657,1561655654,0,0
2658,1561655666,0,0
2659,1561655679,0,0
2660,1561655692,0,0
2661,1561655704,0,0
2662,1561655717,0,0
2663,1561655730,0,0
2664,1561655742,0,0
2665,1561655755,0,0
2666,1561655767,0,0
2667,1561655780,0,0
2668,1561655793,0,0
2669,1561655805,0,0
2670,1561655818,0,0
2671,1561655830,0,0
2672,1561655843,0,0
2673,1561655856,0,0
2674,1561655868,0,0
2675,1561655881,0,0
2676,1561655893,0,0
2677,1561655906,0,0
2678,1561655919,0,0
2679,1561655931,0,0
2680,1561655944,0,0
2681,1561655956,0,0
2682,1561655969,0,0
2683,1561655982,0,0
2684,1561655994,0,0
2685,1561656007,0,0
2686,1561656019,0,0
2687,1561656032,0,0
2688,1561656045,0,0
2689,1561656057,0,0
2690,1561656070,0,0
2691,1561656082,0,0
2692,1561656095,0,0
2693,1561656108,0,0
2694,1561656120,0,0
2695,1561656133,0,0
2696,1561656146,0,0
2697,1561656158,0,0
2698,1561656171,0,0
2699,1561656183,0,0
2700,1561656196,0,0
2701,1561656209,0,0
2702,1561656221,0,0
2703,1561656234,0,0
2704,1561656246,0,0
2705,1561656259,0,0
2706,1561656272,0,0
2707,1561656284,0,0
2708,1561656297,0,0
2709,1561656309,0,0
2710,1561656322,0,0
2711,1561656335,0,0
2712,1561656347,0,0
2713,1561656360,0,0
2714,1561656373,0,0
2715,1561656385,0,0
2716,1561656398,0,0
2717,1561656410,0,0
2718,1561656423,0,0
2719,1561656436,0,0
2720,1561716960,0,0
2721,1561716973,0,0
2722,1561716985,0,0
2723,1561716998,0,0
2724,1561717010,0,0
2725,1561717023,0,0
2726,1561717036,0,0
2727,1561717048,0,0
2728,1561717061,0,0
2729,1561717073,0,0
2730,1561717086,0,0
2731,1561717099,0,0
2732,1561717111,0,0
2733,1561717124,0,0
2734,1561717136,0,0
2735,1561717149,0,0
2736,1561717162,0,0
2737,1561717174,0,0
2738,1561717187,0,0
2739,1561717199,0,0
2740,1561717212,0,0
2741,1561717225,0,0
2742,1561717237,0,0
2743,1561717250,0,0
2744,1561717263,0,0
2745,1561717275,0,0
2746,1561717288,0,0
2747,1561717300,0,0
2748,1561717313,0,0
2749,1561717326,0,0
2750,1561717338,0,0
2751,1561717351,0,0
2752,1561717363,0,0
2753,1561717376,0,0
2754,1561717389,0,0
2755,1561717401,0,0
2756,1561717414,0,0
2757,1561717426,0,0
2758,1561717439,0,0
2759,1561717452,0,0
2760,1561717464,0,0
2761,1561717477,0,0
2762,1561717489,0,0
2763,1561717502,0,0
2764,1561717515,0,0
2765,1561717527,0,0
2766,1561717540,0,0
2767,1561717552,0,0
2768,1561717565,0,0
2769,1561717578,0,0
2770,1561717590,0,0
2771,1561717603,0,0
2772,1561717615,0,0
2773,1561717628,0,0
2774,1561717641,0,0
2775,1561717653,0,0
2776,1561717666,0,0
2777,1561717679,0,0
2778,1561717691,0,0
2779,1561717704,0,0
2780,1561717716,0,0
2781,1561717729,0,0
2782,1561717742,0,0
2783,1561717754,0,0
2784,1561717767,0,0
2785,1561717779,0,0
2786,1561717792,0,0
2787,1561717805,0,0
2788,1561717817,0,0
2789,1561717830,0,0
2790,1561717842,0,0
2791,1561717855,0,0
2792,1561717868,0,0
2793,1561717880,0,0
2794,1561717893,0,0
2795,1561717906,0,0
2796,1561717918,0,0
2797,1561717931,0,0
2798,1561717943,0,0
2799,1561717956,0,0
2800,1561717969,0,0
2801,1561717981,0,0
2802,1561717994,0,0
2803,1561718006,0,0
2804,1561718019,0,0
2805,1561718032,0,0
2806,1561718044,0,0
2807,1561718057,0,0
2808,1561718069,0,0
2809,1561718082,0,0
2810,1561718095,0,0
2811,1561718107,0,0
2812,1561718120,0,0
2813,1561718133,0,0
2814,1561718145,0,0
2815,1561718158,0,0
2816,1561718170,0,0
2817,1561718183,0,0
2818,1561718196,0,0
2819,1561718208,0,0
2820,1561718221,0,0
2821,1561718233,0,0
2822,1561718246,0,0
2823,1561718259,0,0
2824,1561718271,0,0
2825,1561718284,0,0
2826,1561718296,0,0
2827,1561718309,0,0
2828,1561718322,0,0
2829,1561718334,0,0
2830,1561718347,0,0
2831,1561718359,0,0
2832,1561718372,0,0
2833,1561718385,0,0
2834,1561718397,0,0
2835,1561718410,0,0
2836,1561718422,0,0
2837,1561718435,0,0
2838,1561718448,0,0
2839,1561718460,0,0
2840,1561718473,0,0
2841,1561718486,0,0
2842,1561718498,0,0
2843,1561718511,0,0
2844,1561718523,0,0
2845,1561718536,0,0
2846,1561718549,0,0
2847,1561718561,0,0
2848,1561718574,0,0
2849,1561718586,0,0
2850,1561718599,0,0
2851,1561718612,0,0
2852,1561718624,0,0
2853,1561718637,0,0
2854,1561718649,0,0
2855,1561718662,0,0
2856,1561718675,0,0
2857,1561718687,0,0
2858,1561718700,0,0
2859,1561718713,0,0
2860,1561718725,0,0
2861,1561718738,0,0
2862,1561718750,0,0
2863,1561718763,0,0
2864,1561718776,0,0
2865,1561718788,0,0
2866,1561718801,0,0
2867,1561718813,0,0
2868,1561718826,0,0
2869,1561718839,0,0
2870,1561718851,0,0
2871,1561718864,0,0
2872,1561718876,0,0
2873,1561718889,0,0
2874,1561718902,0,0
2875,1561718914,0,0
2876,1561718927,0,0
2877,1561718939,0,0
2878,1561718952,0,0
2879,1561718965,0,0
2880,1561718977,0,0
2881,1561718990,0,0
2882,1561719003,0,0
2883,1561719015,0,0
2884,1561719028,0,0
2885,1561719040,0,0
2886,1561719053,0,0
2887,1561719066,0,0
2888,1561719078,0,0
2889,1561719091,0,0
2890,1561719103,0,0
2891,1561719116,0,0
2892,1561719128,0,0
2893,1561719141,0,0
2894,1561719154,0,0
2895,1561719166,0,0
2896,1561719179,0,0
2897,1561719192,0,0
2898,1561719204,0,0
2899,1561719217,0,0
2900,1561719229,0,0
2901,1561719242,0,0
2902,1561719255,0,0
2903,1561719267,0,0
2904,1561719280,0,0
2905,1561719292,0,0
2906,1561719305,0,0
2907,1561719318,0,0
2908,1561719330,0,0
2909,1561719343,0,0
2910,1561719355,0,0
2911,1561719368,0,0
2912,1561719381,0,0
2913,1561719393,0,0
2914,1561719406,0,0
2915,1561719418,0,0
2916,1561719431,0,0
2917,1561719444,0,0
2918,1561719456,0,0
2919,1561719469,0,0
2920,1561719482,0,0
2921,1561719494,0,0
2922,1561719507,0,0
2923,1561719519,0,0
2924,1561719532,0,0
2925,1561719545,0,0
2926,1561719557,0,0
2927,1561719570,0,0
2928,1561719582,0,0
2929,1561719595,0,0
2930,1561719608,0,0
2931,1561719620,0,0
2932,1561719633,0,0
2933,1561719645,0,0
2934,1561719658,0,0
2935,1561719671,0,0
2936,1561719683,0,0
2937,1561719696,0,0
2938,1561719708,0,0
2939,1561719721,0,0
2940,1561719734,0,0
2941,1561719746,0,0
2942,1561719759,0,0
2943,1561719772,0,0
2944,1561719784,0,0
2945,1561719797,0,0
2946,1561719809,0,0
2947,1561719822,0,0
2948,1561719835,0,0
2949,1561719847,0,0
2950,1561719860,0,0
2951,1561719872,0,0
2952,1561719885,0,0
2953,1561719898,0,0
2954,1561719910,0,0
2955,1561719923,0,0
2956,1561719935,0,0
2957,1561719948,0,0
2958,1561719961,0,0
2959,1561719973,0,0
2960,1561719986,0,0
2961,1561719998,0,0
2962,1561720011,0,0
2963,1561720024,0,0
2964,1561720036,0,0
2965,1561720049,0,0
2966,1561720061,0,0
2967,1561720074,0,0
2968,1561720087,0,0
2969,1561720099,0,0
2970,1561720112,0,0
2971,1561720124,0,0
2972,1561720137,0,0
2973,1561720150,0,0
2974,1561720162,0,0
2975,1561720175,0,0
2976,1561720187,0,0
2977,1561720200,0,0
2978,1561720213,0,0
2979,1561720225,0,0
2980,1561720238,0,0
2981,1561720250,0,0
2982,1561720263,0,0
2983,1561720276,0,0
2984,1561720288,0,0
2985,1561720301,0,0
2986,1561720314,0,0
2987,1561720326,0,0
2988,1561720339,0,0
2989,1561720351,0,0
2990,1561720364,0,0
2991,1561720377,0,0
2992,1561720389,0,0
2993,1561720402,0,0
2994,1561720414,0,0
2995,1561720427,0,0
2996,1561720440,0,0
2997,1561720452,0,0
2998,1561720465,0,0
2999,1561720477,0,0
3000,1561720490,0,0
3001,1561720503,0,0
3002,1561720515,0,0
3003,1561720528,0,0
3004,1561720540,0,0
3005,1561720553,0,0
3006,1561720566,0,0
3007,1561720578,0,0
3008,1561720591,0,0
3009,1561720603,0,0
3010,1561720616,0,0
3011,1561720629,0,0
3012,1561720641,0,0
3013,1561720654,0,0
3014,1561720666,0,0
3015,1561720679,0,0
3016,1561720692,0,0
3017,1561720704,0,0
3018,1561720717,0,0
3019,1561720729,0,0
3020,1561720742,0,0
3021,1561720755,0,0
3022,1561720767,0,0
3023,1561720780,0,0
3024,1561720792,0,0
3025,1561720805,0,0
3026,1561720818,0,0
3027,1561720830,0,0
3028,1561720843,0,0
3029,1561720856,0,0
3030,1561720868,0,0
3031,1561720881,0,0
3032,1561720893,0,0
3033,1561720906,0,0
3034,1561720919,0,0
3035,1561720931,0,0
3036,1561720944,0,0
3037,1561720956,0,0
3038,1561720969,0,0
3039,1561720982,0,0
3040,1561720994,0,0
3041,1561721007,0,0
3042,1561721019,0,0
3043,1561721032,0,0
3044,1561721045,0,0
3045,1561721057,0,0
3046,1561721070,0,0
3047,1561721082,0,0
3048,1561721095,0,0
3049,1561721108,0,0
3050,1561721120,0,0
3051,1561721133,0,0
3052,1561721146,0,0
3053,1561721158,0,0
3054,1561721171,0,0
3055,1561721183,0,0
3056,1561721196,0,0
3057,1561721209,0,0
3058,1561721221,0,0
3059,1561721234,0,0
3060,1561721246,0,0
3061,1561721259,0,0
3062,1561721272,0,0
3063,1561721284,0,0
3064,1561721297,0,0
3065,1561721309,0,0
3066,1561721322,0,0
3067,1561721335,0,0
3068,1561721347,0,0
3069,1561721360,0,0
3070,1561721373,0,0
3071,1561721385,0,0
3072,1561721398,0,0
3073,1561721410,0,0
3074,1561721423,0,0
3075,1561721435,0,0
3076,1561721448,0,0
3077,1561721461,0,0
3078,1561721473,0,0
3079,1561721486,0,0
3080,1561721498,0,0
3081,1561721511,0,0
3082,1561721524,0,0
3083,1561721536,0,0
3084,1561721549,0,0
3085,1561721561,0,0
3086,1561721574,0,0
3087,1561721587,0,0
3088,1561721599,0,0
3089,1561721612,0,0
3090,1561721625,0,0
3091,1561721637,0,0
3092,1561721650,0,0
3093,1561721662,0,0
3094,1561721675,0,0
3095,1561721688,0,0
3096,1561721700,0,0
3097,1561721713,0,0
3098,1561721725,0,0
3099,1561721738,0,0
3100,1561721751,0,0
3101,1561721763,0,0
3102,1561721776,0,0
3103,1561721788,0,0
3104,1561721801,0,0
3105,1561721813,0,0
3106,1561721826,0,0
3107,1561721839,0,0
3108,1561721851,0,0
3109,1561721864,0,0
3110,1561721877,0,0
3111,1561721889,0,0
3112,1561721902,0,0
3113,1561721914,0,0
3114,1561721927,0,0
3115,1561721940,0,0
3116,1561721952,0,0
3117,1561721965,0,0
3118,1561721977,0,0
3119,1561721990,0,0
3120,1561722003,0,0
3121,1561722015,0,0
3122,1561722028,0,0
3123,1561722040,0,0
3124,1561722053,0,0
3125,1561722066,0,0
3126,1561722078,0,0
3127,1561722091,0,0
3128,1561722103,0,0
3129,1561722116,0,0
3130,1561722129,0,0
3131,1561722141,0,0
3132,1561722154,0,0
3133,1561722166,0,0
3134,1561722179,0,0
3135,1561722192,0,0
3136,1561722204,0,0
3137,1561722217,0,0
3138,1561722229,0,0
3139,1561722242,0,0
3140,1561722255,0,0
3141,1561722267,0,0
3142,1561722280,0,0
3143,1561722293,0,0
3144,1561722305,0,0
3145,1561722318,0,0
3146,1561722331,0,0
3147,1561722343,0,0
3148,1561722356,0,0
3149,1561722369,0,0
3150,1561722381,0,0
3151,1561722394,0,0
3152,1561722406,0,0
3153,1561722419,0,0
3154,1561722431,0,0
3155,1561722444,0,0
3156,1561722457,0,0
3157,1561722469,0,0
3158,1561722482,0,0
3159,1561722495,0,0
3160,1561722507,0,0
3161,1561722520,0,0
3162,1561722532,0,0
3163,1561722545,0,0
3164,1561722558,0,0
3165,1561722570,0,0
3166,1561722583,0,0
3167,1561722596,0,0
3168,1561722608,0,0
3169,1561722621,0,0
3170,1561722634,0,0
3171,1561722646,0,0
3172,1561722659,0,0
3173,1561722671,0,0
3174,1561722684,0,0
3175,1561722697,0,0
3176,1561722709,0,0
3177,1561722722,0,0
3178,1561722734,0,0
3179,1561722747,0,0
3180,1561722760,0,0
3181,1561722772,0,0
3182,1561722785,0,0
3183,1561722797,0,0
3184,1561722810,0,0
3185,1561722823,0,0
3186,1561722835,0,0
3187,1561722848,0,0
3188,1561722860,0,0
3189,1561722873,0,0
3190,1561722886,0,0
3191,1561722898,0,0
3192,1561722911,0,0
3193,1561722923,0,0
3194,1561722936,0,0
3195,1561722949,0,0
3196,1561722961,0,0
3197,1561722974,0,0
3198,1561722987,0,0
3199,1561722999,0,0
3200,1561723012,0,0
3201,1561723024,0,0
3202,1561723037,0,0
3203,1561723050,0,0
3204,1561723062,0,0
3205,1561723075,0,0
3206,1561723087,0,0
3207,1561723100,0,0
3208,1561723113,0,0
3209,1561723125,0,0
3210,1561723138,0,0
3211,1561723150,0,0
3212,1561723163,0,0
3213,1561723176,0,0
3214,1561723188,0,0
3215,1561723201,0,0
3216,1561723214,0,0
3217,1561723226,0,0
3218,1561723239,0,0
3219,1561723251,0,0
